Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0.0936498937892302,0.1000993014655549,0.1018301444452838,0.0958220941846299,0.3514259242950288,0.3449447287420897,0.3762687634024303,0.3642066917051594,0.3598006686899671
0.0963307765339109,0.0921449116559358,0.0924078568334749,0.0838468803293928,0.1028239846555906,0.1008593331011748,0.2773409578270193,0.0231795656140147,0.0229128497076446
0.0842890025750122,0.0765751266949692,0.074714856345345,0.0716950108371463,0.3826224438971602,0.3751628766881831,0.1282344531808434,0.0205280748749841,0.020277665367721
0.0720730566161478,0.069483632379125,0.0749692340481118,0.0677066701091853,0.1546044628735038,0.1515499159479451,0.1979985704074338,0.113690126808734,0.1121995089762329
0.0680671006167727,0.0614265169154926,0.0723017057056232,0.0678935174175663,0.0747050491666654,0.0731956697072652,0.0677626876340243,0.049719560518654,0.049065842996295
0.0682481028912533,0.0663847418161864,0.0716348236200019,0.0737367423341659,0.0634856317697384,0.0622019829530717,0.1602573266619013,0.0815322588668142,0.0804604314680352
0.0741255541060184,0.0673126968908377,0.0728998370607669,0.0721977999578733,0.100377732030534,0.0983846900685738,0.1239456754824874,0.0360611391375172,0.0355951323232448
0.0725750817925394,0.0657923572113396,0.0591600035750339,0.0509889318448948,0.1120519256551737,0.1097928409351886,0.1675482487491064,0.0276226509111309,0.0272654499635432
0.0512612101880378,0.052218874126833,0.0591634411115613,0.05967903029644,0.0973587207525437,0.0953525750941206,0.2300214438884917,0.1229794278057032,0.1212879622754564
0.0599971312847067,0.0546260786193677,0.0631131705774343,0.0548957392019211,0.1128715269708033,0.1105792896385913,0.04674767691208,0.0084389207697368,0.0083352662088727
0.0551852028933019,0.047397616764826,0.0492255230211817,0.0465555548006193,0.0406934772663137,0.0398132407936349,0.1200857755539671,0.0200466541257931,0.0197696362130612
0.0467976257965787,0.0420113683057117,0.0545812049253022,0.0464638297583235,0.0720278522198999,0.0705094488551821,0.048892065761258,0.0210774049302156,0.0207878528432526
0.0467088322279671,0.0452574989727416,0.0545812049253022,0.0501973787021263,0.0359229290266679,0.0351428946328967,0.0757684060042887,0.0480361017982124,0.0473724352051676
0.0504586529332584,0.0434598000273922,0.0548080823358745,0.0509923290686877,0.0120781369989329,0.0117777803150561,0.0744817726947819,0.0159474407923848,0.015732003455551
0.0512612101880378,0.043966579920557,0.0574721731418392,0.0514951181894147,0.0263240964669493,0.025738714200448,0.0243030736240171,0.018551351762852,0.0183007425349625
0.0517632353644295,0.047397616764826,0.0472764398121725,0.039581054362376,0.0672629520750786,0.0658345456056138,0.1664045746962115,0.0488302513898699,0.0481479185831824
0.0397863490133651,0.0373031091631297,0.0406213691020447,0.0419047554338618,0.2750858562710483,0.269377924154875,0.2045746962115797,0.4947370287818671,0.4876736519358413
0.0421291331698618,0.0461101219011048,0.0499714684468521,0.0536183830573655,0.0207347836664628,0.0202610921913404,0.2860614724803431,0.0556739522826826,0.0549046618883658
0.0539045264229152,0.0539138474181619,0.0537802589152498,0.0456722766155515,0.0457604458898918,0.0447937099234803,0.2210150107219442,0.0415090226380213,0.0409488200206476
0.0459165203849529,0.0435693740583467,0.0504355358775683,0.0472961495865575,0.0713463154444224,0.069831052301388,0.1306647605432451,0.1567749048729036,0.1545528634964861
0.0475455408552853,0.0533077660594401,0.0536290073082028,0.0607627446850429,0.031596697579875,0.0309060579759207,0.1995711222301643,0.0729484360746344,0.0719432570371689
0.0610865600688512,0.0560608135871802,0.0632712972575326,0.0574674376099864,0.0884205060985826,0.0866161039863332,0.1872766261615439,0.0452379788633366,0.0446306315479678
0.0577670466576059,0.0535303383098195,0.0603562662853285,0.0521711657233723,0.0316912508710094,0.0310073130737188,0.0883488205861329,0.0547253847148695,0.0539833066203964
0.0524496779525556,0.0531605259553487,0.0603597038218524,0.0562886009552983,0.0165054065864734,0.0161256247907351,0.1013581129378127,0.0296011041966653,0.029206555233058
0.0565888243048462,0.0488015340364285,0.0521302413838142,0.047601899727546,0.0668270028301138,0.0654254577198181,0.1213724088634738,0.1133864813766297,0.1118170052494207
0.0478494880709234,0.0454355567730466,0.0523296185021955,0.0442386481767087,0.0434574875224171,0.0425223706950195,0.1045032165832737,0.0277800966907405,0.0273987782663481
0.0444753324636089,0.0366559375427968,0.0441345314293961,0.0414563218937473,0.0782564456790296,0.0765878264289562,0.1216583273766976,0.0680382039588962,0.0670693006911814
0.0416783350522855,0.0346185454047365,0.0270499749059851,0.0192554644344653,0.078240128960648,0.0765375623236861,0.1771265189421015,0.0063934232648631,0.0063019189083584
0.0193604130950006,0.0211272428434448,0.0270499749059851,0.0288356355186536,0.0767594913618665,0.0750753278716955,0.0404574696211579,0.15959595260536,0.1572288083518368
0.0289842698778066,0.0211272428434448,0.027287164926129,0.0194898728758872,0.1076731878453836,0.105329493437195,0.1488205861329521,0.0316773122794299,0.0312042216191823
0.0195926424283001,0.015586905903298,0.027287164926129,0.0215451932680608,0.0214144377436656,0.0208891892299545,0.0677626876340243,0.0231769703539112,0.0228284949692572
0.0216588004671898,0.015439665799203,0.0178717523873643,0.0101882741423722,0.0573833882837176,0.0560798534370077,0.1794138670478913,0.0125896067618636,0.012397956838624
0.0102419966258437,0.0076119709628805,0.0178648773143237,0.011876694365366,0.0858730061440812,0.0839461975240208,0.0736240171551107,0.1022679545500748,0.1006947613161364
0.011935904704007,0.0164600739624667,0.0180608168961775,0.0242052194946289,0.0515549728023315,0.050380101483248,0.1569692637598284,0.1054333067895897,0.1038360280531018
0.0243328529373592,0.0164600739624667,0.030879390593526,0.0230399717350984,0.0038994865045049,0.0037466362414648,0.0,0.0,0.0
0.0231614608591108,0.0312388713874796,0.030879390593526,0.0388642401429564,0.0168018269704058,0.0163866975338007,0.1432451751250893,0.044075734880339,0.0434351655452389
0.0390725853272044,0.042641418983699,0.0468914357215055,0.05017699535939,0.0155931346779843,0.0152174660027544,0.0769120800571837,0.0434507097387567,0.042840916666414
0.0504415772469855,0.0426379947952284,0.0522505551621499,0.0441605120295705,0.1065004760088804,0.1042823636737966,0.0843459614010007,0.0383185828841731,0.0377824248350574
0.0443933691695086,0.050410902616079,0.0511814813032387,0.0578852961359963,0.0216094016094559,0.0211163459311098,0.1155110793423874,0.0585780483384495,0.0577664218120774
0.058190523677144,0.0546260786193677,0.0591600035750339,0.062070675843703,0.3050414685213893,0.2988924623910429,0.1688348820586132,0.2757433581887161,0.2719579678273574
0.0623979727745265,0.0587898917956444,0.0703732477157572,0.0629675429239249,0.1237085474292487,0.1212227169280341,0.0820586132952108,0.0510513614950774,0.0503753541009136
0.0632961538724217,0.0732331187508528,0.0704557485923267,0.0706826381481029,0.2017219158421319,0.1977755012343414,0.2690493209435311,0.2579900489076766,0.2545935252120647
0.0709665521457303,0.0708224900698546,0.0775508239775035,0.0781395443643475,0.0204394092260164,0.019998706992715,0.060614724803431,0.0463924370660238,0.0457940963388786
0.0785481568504238,0.073979591836732,0.0866293579369248,0.0812683874737558,0.0495747925946364,0.0485884691867475,0.0391708363116511,0.1252485502228247,0.1236493779216643
0.0817003285362005,0.073979591836732,0.079259279629845,0.0709170465895248,0.1500861962026812,0.147141016811791,0.0844889206576125,0.0495076142768718,0.0488711759486469
0.0712909901848952,0.0690795781399771,0.0793211552872747,0.0720415276635932,0.0328173136280369,0.0321371736473674,0.0859185132237312,0.0792652991664457,0.078233122651813
0.072417985478836,0.0731509382276378,0.0783930204258425,0.0804496565406722,0.0720427046174011,0.0706023734340354,0.0703359542530378,0.1540364729204072,0.1520222183398867
0.080873865320644,0.0848787837282536,0.0855499714684455,0.0920851480170377,0.1600111539413347,0.1569205870233146,0.2177269478198713,0.1975723936992275,0.1950538157995048
0.092567295279597,0.0853547459252119,0.0726042089197172,0.0663036166844435,0.5403226903005267,0.5299272208487762,0.2027162258756254,0.0402152854764486,0.039717401844478
0.0666532337934633,0.0713155732091443,0.0742782892068234,0.0659299220676885,0.0908437479669473,0.089038919494377,0.1644031451036454,0.0819107342985682,0.0808487101888624
0.0662775686954866,0.0657923572113396,0.0676507187888901,0.0731456253949254,0.1483662467343029,0.1454009327757418,0.1390993566833452,0.114290929522684,0.1127800193881199
0.0735347353610151,0.0657923572113396,0.0631062955043901,0.0697517988299978,0.2895025137159799,0.2837383627131232,0.2394567548248749,0.1625208107419546,0.1603306590484727
0.0701161829693894,0.0654156964799312,0.0741682880380594,0.0679988313550161,0.1652816631672884,0.1620131600067553,0.1855611150822015,0.1280336968571832,0.1263495509442846
0.0683608024206456,0.0606047116833288,0.0672588396251718,0.0643332268869905,0.2884358605489571,0.2826914126601453,0.1479628305932809,0.1143510530484141,0.1128351821163137
0.0646758693231888,0.0641590193124201,0.0652891311970158,0.0692524069330566,0.3896654089544895,0.3819544069294259,0.2021443888491779,0.1843335393681493,0.1818718170118733
0.0696175729302552,0.0703704971921652,0.0776367623905969,0.0723099083429019,0.4560658760310125,0.4471979724270545,0.1536812008577555,0.1456658940000614,0.1437580696344083
0.0726946115964395,0.0700143815915623,0.0807374203350903,0.0738760285095025,0.1811180843001163,0.1775826966215863,0.0437455325232308,0.0721456356159655,0.0712174613314919
0.0742621595961914,0.0665251335433509,0.0679910349047432,0.0659333192914743,0.1651845996117876,0.1618905264779641,0.1495353824160114,0.0119602561867756,0.0118117041218076
0.0662775686954866,0.0603581701136803,0.0715695104260483,0.0641667629213422,0.1243785788263802,0.1218909002842109,0.2050035739814152,0.0480672449194539,0.0474363025798157
0.0645016973232159,0.0570949185043119,0.0661794531566926,0.0645200741953644,0.1847903918794621,0.181078543983632,0.0939242315939957,0.0278488710834821,0.0274825488749592
0.0648637018721807,0.0769552116148446,0.0728517115494327,0.0793795310472269,0.240042356527409,0.2353985023196796,0.2501786990707648,0.1712084439382726,0.1689927554591379
0.0797980970855221,0.0744624024106244,0.0874371790200285,0.0817507932517536,0.1373420023918635,0.1346749644445273,0.1508220157255182,0.0826945028498118,0.0816450559248955
0.0821818628890689,0.0796945623887097,0.0861790406523077,0.077691110824233,0.2340007777635761,0.2295003067489804,0.3016440314510364,0.0830517836573875,0.081997946877587
0.0781007738701013,0.0706136145733467,0.0788227124913198,0.0731456253949254,0.1957228023838307,0.1918899958202205,0.26590421729807,0.030621473960674,0.0302325052588529
0.0735313202237577,0.0692713326941465,0.0778086392167907,0.0694188708987013,0.1100242596132142,0.1078527942091051,0.3153681200857756,0.017993370840609,0.0177719285821388
0.0697883297929742,0.0732399671277903,0.0775026984661693,0.0805311899116034,0.1935792458036224,0.1898005260998535,0.2999285203716941,0.0669196468543068,0.0660566948722731
0.0809558286147513,0.0732365429393198,0.0876674939671247,0.079162108724752,0.1248977851728306,0.1224651589051694,0.1325232308791994,0.0299211862760915,0.0295511961089369
0.0795795283012417,0.0766470346527867,0.0860106013626378,0.0839148248051699,0.1398344857190014,0.137114645412354,0.2225875625446747,0.0797268229215102,0.0787111469044776
0.0843573053201005,0.0766470346527867,0.0878943713776969,0.0793863254948057,0.1337661308019269,0.1311722418654792,0.3358112937812723,0.0432106481791871,0.0426708074390151
0.0798049273600298,0.0766470346527867,0.0863681051611173,0.0778779581326141,0.2252054389898026,0.2208759911152793,0.2294496068620443,0.0675347234988258,0.0666860152264493
0.0782886064190933,0.0785063689905456,0.0863681051611173,0.0810679512702243,0.1948569703661199,0.1911103079887507,0.3320943531093638,0.1589700623770766,0.1569499255862891
0.0814954203009428,0.0737741405286946,0.0860106013626378,0.0775280440823777,0.1109526390513878,0.1087861526271652,0.4125804145818442,0.0533940162817968,0.0527197529734505
0.0779334321446363,0.0769552116148446,0.0833602607027685,0.0780036554127967,0.1451838590837995,0.1423558569873525,0.3509649749821301,0.0535903909629582,0.0529127612459883
0.0784149664975011,0.0706889467196276,0.0808164836751359,0.0723914417138296,0.4078750758570513,0.3999223844891585,0.3322373123659757,0.5640235528505255,0.5565978766212514
0.0727731597532859,0.0650321873715924,0.0583624951015089,0.0502007759259122,0.4374524749428549,0.4286749943499883,0.3714081486776269,0.0634394030555727,0.0625692415657522
0.0504654832077697,0.0649500068483739,0.0583624951015089,0.0696974432493782,0.2353159471028724,0.2306409150227277,0.2507505360972123,0.1863816321331264,0.1838691924665854
0.0700649559105777,0.0743665251335414,0.0780870796752246,0.0801914675327317,0.2694293938987606,0.2642259764094263,0.1585418155825589,0.4950276979134541,0.4886394164787331
0.0806143148893134,0.0769552116148446,0.0822155610403356,0.0781497360357121,0.5982587551222467,0.5867597923550769,0.1466761972837741,0.1313322724486754,0.1296538184242911
0.0785652325366932,0.0708361868237226,0.0793211552872747,0.0709136493657389,0.0176615925158978,0.0172783246085978,0.0560400285918513,0.0117729649159762,0.0116340673951682
0.0712909901848952,0.0717949595945768,0.0793211552872747,0.079104355920343,0.0198243944562485,0.0193992016007982,0.0790564689063616,0.0457739000747002,0.045187189760336
0.0795248861051725,0.0747055197918094,0.0876124933827391,0.0819852016931754,0.0655396555875451,0.0642517870291211,0.0883488205861329,0.0514263765800267,0.0507826335165018
0.0824209224968726,0.0747020956033388,0.0874921796044105,0.0818900794270938,0.0631812622153124,0.0619355140711651,0.0523230879199428,0.0379383772790168,0.0374655517605252
0.0823184683792455,0.0746027941377889,0.0874956171409309,0.0789922475353144,0.1004724945103656,0.0985132297119563,0.0225875625446747,0.0386300140965878,0.0381491705004599
0.0794121865757766,0.0739076838789181,0.0845427732669676,0.0811970457741964,0.0541999546897281,0.0531206044322606,0.0629020729092208,0.0251333639285663,0.0248250479592617
0.0816286106538619,0.0834645938912466,0.0897265783448979,0.0906820945922994,0.2966258072330339,0.2909295600425412,0.115939957112223,0.5889601095545798,0.5814072669416365
0.0911602587307989,0.0848787837282536,0.0968457164857348,0.088232696240631,0.0831753087049901,0.0815752870507123,0.0644746247319513,0.0233378764803255,0.0230643770116951
0.0886979447703986,0.08369401451856,0.0911428433927099,0.0907058751588181,0.2688516147170942,0.2637451153414845,0.1270907791279485,0.1149782409067492,0.1135387112487359
0.0911875798288335,0.1094267908505663,0.0987363615738416,0.1029664558123073,0.5465527480805368,0.5364990755861975,0.3907076483202287,0.6547222704027454,0.6467523524545548
0.1035128101798399,0.0975825229420621,0.1041676692814874,0.0961142554304608,0.4233569221481251,0.4155360355327269,0.0852037169406719,0.5301285908126927,0.5237072388362984
0.0966210632005264,0.0922476373099563,0.10029700315566,0.0916435089245091,0.1091711881060327,0.1071134745152328,0.0707648320228734,0.0128318310381862,0.012695991700283
0.0921267425737859,0.0844336392275053,0.0872137391459766,0.0787136751846375,0.1400710781355346,0.1373911381086057,0.1046461758398856,0.0099471994331951,0.009840038739756
0.0791287301836618,0.075667716751127,0.0871587385615981,0.0829466160253851,0.0326380389145365,0.0319748690076265,0.061615439599714,0.0243335912733513,0.0240378473996968
0.0833839912026057,0.099287768798792,0.0914934721181417,0.1049164622670346,0.1154481041542155,0.1132875122652322,0.2118656182987848,0.1653375330409052,0.1633110739926288
0.1054662686893408,0.1119983563895381,0.1103036719765171,0.1015328273734716,0.2157398596302003,0.2118296169767361,0.3103645461043602,0.2331296198333237,0.2304196313772699
0.1020682071212455,0.107344884262428,0.1065395694829227,0.1143743332948297,0.0807501841383507,0.079245644489445,0.1789849892780557,0.1521786992296835,0.1503677487117014
0.1149774259427474,0.10743048897411,0.1050717413872526,0.0963622527670402,0.1548462850074669,0.1520172593159215,0.1672623302358827,0.0915214150050153,0.0904545492350894
0.0968703682200988,0.0900595808793305,0.0917891002591915,0.0832353800474265,0.0747052583553626,0.0732704521859657,0.1218012866333095,0.0198135132598326,0.0195912016010292
0.0836776930064822,0.0773798109847945,0.0831746337304792,0.0747219372328906,0.0950296137979191,0.093169144938126,0.2534667619728377,0.0637023894127229,0.0628944968249998
0.0751159439097826,0.0753732365429371,0.0831746337304792,0.0826510575557684,0.0356873825536208,0.034961199897428,0.0794853466761972,0.0821858318695345,0.0811309148903329
0.0830868742614789,0.139046021092998,0.0911978439770919,0.1458258311308,0.2800929969272272,0.2751209178883806,0.5263759828448892,0.5474830951245011,0.5412085061566138
0.1465913515064159,0.1417168880975197,0.1360336328573481,0.1396157060450207,0.4829466236212111,0.4746957590730328,0.4667619728377412,0.441506513886588,0.4367056738856317
0.1403518957426897,0.1532255855362265,0.1488384564085976,0.156683358359551,0.310248175194697,0.3050680530248796,0.3672623302358828,0.3705702694788328,0.3667402385895143
0.1575061301713702,0.1605499246678512,0.1506087877183723,0.1413686735199988,0.3217774010521772,0.3165228114547931,0.3176554681915654,0.2751948932201857,0.2724378720896986
0.1421106914286909,0.1413368031776443,0.1488350188720772,0.1408319121613814,0.0971522515084074,0.0955156964338462,0.1103645461043602,0.0729518964214391,0.0722113845844543
0.1415745148797533,0.1379502807834534,0.1418258818999973,0.1326921639636076,0.1062806186881232,0.104448025115024,0.1549678341672623,0.05905903654429,0.0584479430768486
0.1333918460182879,0.145517737296263,0.1418293194365176,0.150694052820036,0.1982154948996657,0.1948803671722484,0.4375982844889207,0.2037681446528774,0.2016254638304804
0.1514886583291783,0.1552629776742904,0.1574185475720675,0.1522975424483128,0.1732856410995543,0.1704418256875414,0.2749106504646176,0.2357871661792624,0.2334283010408066
0.1531006031132378,0.149907546911379,0.1399249242023224,0.1343602008438686,0.0921388351913124,0.0905612302349314,0.2673338098641887,0.109119441223198,0.1079633781042929
0.1350686784101853,0.1362381865497859,0.1435205874062397,0.1376317273524101,0.124180686318829,0.1220511658468872,0.1411007862759113,0.0706209203051852,0.0698860420948643
0.1383540404488883,0.1307868785097916,0.1380961547716417,0.135185726224531,0.0893702227838706,0.0878152901291056,0.1618298784846318,0.0671207795123246,0.066413267671853
0.1899533492251066,0.1825229420627288,0.1874076162059204,0.1777359541782459,0.2895794951565494,0.2850828296398126,0.1493924231593995,0.4663967884521307,0.4620791012973767
0.1786697357366762,0.1712094233666619,0.1734821557479051,0.1639704033863545,0.1202669749829145,0.1183690907476067,0.2354538956397426,0.1126957096457599,0.1116470443811536
0.164835014719241,0.1573380358854912,0.1682846005238829,0.1622208331351657,0.322581522404214,0.3173302821859953,0.1355253752680486,0.0361078538193794,0.0357870092118383
0.1630728038959858,0.1655800575263661,0.17170838690161,0.1715665957779322,0.2672797708463335,0.2629833990508323,0.2597569692637598,0.3419341694973024,0.3385826040696305
0.1724712616200037,0.1649910971099828,0.1605363931991767,0.1511798558218231,0.0890928385713834,0.0876580985733451,0.2600428877769836,0.0831703005354454,0.0823849921864129
0.1519770229565544,0.1492364059717843,0.1605363931991767,0.1543256850501784,0.0246001724133242,0.0241976669653883,0.0944960686204431,0.0335606060278376,0.0332538554222853
0.1551428551913467,0.1588378304341873,0.1603988917382253,0.1629648251448898,0.0784721192258428,0.0771919824265118,0.1875625446747676,0.1123284803411209,0.1112274165555621
0.1638241340919464,0.1588378304341873,0.1720693282366134,0.1654583874058133,0.1118948249435765,0.1100843861555877,0.0433166547533952,0.1805743051082937,0.1788069961149644
0.1663342599739081,0.1588378304341873,0.1722377675262798,0.1627406083748397,0.1637190235992044,0.1610702711347587,0.0253037884203002,0.2485744452523393,0.2461261775427492
0.1636021501704156,0.1662820161621709,0.1580544918289739,0.1494438744657884,0.367139133285206,0.361172117364576,0.3270907791279485,0.3758126948878134,0.3720981633484623
0.1502284726823148,0.1439528831666869,0.1576488625191636,0.1484348990005379,0.092792131492668,0.0912446811124496,0.1166547533952823,0.0323196391550352,0.03202007144167
0.1492175920550238,0.1433947404465101,0.1493093989123615,0.1476739208718633,0.1167674572674558,0.1147990772264045,0.16168691922802,0.0933385296207849,0.0923735063669644
0.1484526013100442,0.1433913162580466,0.1499934686806021,0.1407605704618149,0.0748046229865326,0.0735398325030581,0.1688348820586132,0.042028507202063,0.0416162419845618
0.1415027969974076,0.1339405560882021,0.144971227819294,0.1407605704618149,0.0788015914239328,0.0774509939376362,0.1089349535382415,0.0518935233986488,0.0513634712358665
0.1415027969974076,0.1408848102999584,0.1475356300660699,0.1414094402054644,0.1108160388321162,0.1089434990811588,0.1755539671193709,0.0937144097924354,0.092745148982852
0.1421550882129949,0.1367586631968222,0.1503750352347488,0.1419326126689277,0.0208841443962636,0.0205270232273912,0.0714796283059328,0.0430778573705603,0.0426510744671284
0.1426810193501673,0.1437714011779185,0.1511794187813215,0.1486047601899756,0.1709111401976372,0.1680516190916432,0.1825589706933524,0.053825262002321,0.0532938751978652
0.1493917640549966,0.156444322695517,0.1579341780506418,0.1575020892926311,0.2630397251427869,0.2586697726618396,0.1392423159399571,0.4843226825300498,0.4793116101817724
0.1583291782496729,0.1508115326667543,0.1561088461564921,0.1502286331609816,0.0463982622276546,0.0456300133937685,0.1238027162258756,0.0266139598175878,0.0263735266121686
0.1510241996625829,0.159844541843583,0.1595773205090296,0.166457171199692,0.0238236639693178,0.0234399130120662,0.0940671908506075,0.0632737389523021,0.0626700647139584
0.1673383103266914,0.1622620189015187,0.1759984324833432,0.1688556111945338,0.0942154513884167,0.0927084843131319,0.0263045032165832,0.0439749522796548,0.0435843067585857
0.1697459820910225,0.1740549239830144,0.1776106371130161,0.1805556499228799,0.149521177531544,0.1471738169905468,0.1187991422444603,0.2519937004386422,0.2496327736546805
0.1815111299323106,0.1774482947541429,0.177352821873729,0.1677990745962425,0.211512574437183,0.2082214886102127,0.203145103645461,0.099919676699798,0.099027151705236
0.1686804592676551,0.172123681687438,0.177352821873729,0.1770836872108141,0.0777332647473324,0.076515168812982,0.1045032165832737,0.1221896036475515,0.1210546065403153
0.178017444521096,0.1705519791809351,0.1725505833499454,0.1630497557396069,0.1099056496219018,0.1081639322762911,0.0987848463187991,0.024932663813899,0.0247331442191054
0.1639095125233041,0.1662820161621709,0.1724887076925192,0.1713389817840855,0.0559962580325844,0.0551101835879266,0.1601143674052894,0.0899387388852579,0.0890988039543181
0.1722424474239616,0.1759587727708513,0.1809347349315544,0.178496932306917,0.1424370023008664,0.140218244647496,0.1827019299499642,0.1296401628612223,0.1284585715176246
0.1794415567561671,0.1759587727708513,0.1846507119138145,0.1752865558265774,0.1631180244721489,0.1605750912126439,0.1266619013581129,0.1723278661295631,0.1707489397935776
0.1762142520507872,0.1837693466648389,0.1847710256921466,0.1901969710352702,0.0721887183280467,0.0710813481166271,0.1283774124374553,0.0694729502527567,0.0688758445706368
