SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
0.0,,,,0.11130515261876302,0.010236864734196313,0.03197179286439562,0.01726137271033818,0.0,0.0
0.00038880248833592535,,,,0.028604574835881864,0.00476253772355803,0.018043849006051584,0.026637982334205987,0.0,0.0008271962674233958
0.0007776049766718508,,,,0.039043252013388506,0.01883813555444248,0.02715021547621372,0.040317528278379755,0.0,0.0021034913312568656
0.0011664074650077762,,,,0.20499915356160733,0.03839754527458415,0.046399902900037586,0.15800221490597,0.0,0.012072623835720404
0.0015552099533437014,,,,0.15100797644679714,0.09112439047470766,0.15910167571270914,0.09060830300890275,0.0,0.007231677957024613
0.001944012441679627,,,,0.08760392278819706,0.0425045575416091,0.09242798921989479,0.04502691640803421,0.0,0.00357026599870262
0.0023328149300155523,,,,0.05852578560577663,0.030704710448430223,0.045812633072427514,0.033430217070479454,0.0,0.0027516830865419346
0.0027216174183514776,,,,0.05307293210379,0.032898078273338474,0.033983457369897274,0.05347731628657885,0.0,0.005178667524935616
0.003110419906687403,,,,0.11806569046904168,0.057717078686887996,0.0547526298161507,0.08791636139571568,0.0,0.009475091649660932
0.003499222395023328,,,,0.08662843037916576,0.07476576832500621,0.09028988845903811,0.07339112625275437,0.0,0.008371348350928825
0.0038880248833592533,,,,0.08835485916863929,0.07241837822088486,0.07550477626188065,0.07563400036221603,0.0,0.00917542297853571
0.004276827371695179,,,,0.07723819295354553,0.06505935497661813,0.07773555074533806,0.0638687499552685,0.0037983365414716286,0.008148610372368184
0.004665629860031105,,,,0.06460217831338315,0.058848788999697366,0.06582665722065027,0.05455708922422809,0.002717594903821819,0.007344138676170842
0.00505443234836703,,,,0.05778761188223442,0.049565835673504366,0.055986997310931125,0.05396150875369372,0.0028718842758004024,0.007670418242588422
0.005443234836702955,,,,0.052932488657451406,0.05224449241149745,0.05501514688509361,0.048288136467515695,0.0022010879003555362,0.007214403804817087
0.00583203732503888,,,,0.05395627896416346,0.05094770103087019,0.049884338380665486,0.049224783625862946,0.0021751515649432646,0.007739215112872122
0.006220839813374806,,,,0.05184148586187209,0.05333730137597545,0.05057860184116987,0.051789320799748594,0.0024497664390001287,0.008547307442536007
