Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0.4430379746835449,0.4250000000000007,0.4285714285714306,0.4358974358974343,0.122030448503788,0.1237270039430447,0.0747663551401869,0.2265485775203665,0.2250103037679375
0.4177215189873458,0.4000000000000021,0.4155844155844157,0.4102564102564088,0.1738033559829631,0.1760738821462977,0.1869158878504672,0.0387741057790224,0.0384877233137431
0.4050632911392426,0.4125000000000014,0.4155844155844157,0.4358974358974343,0.1678805291995189,0.1701306746364428,0.1401869158878504,0.384415574083503,0.381602685565231
0.4430379746835449,0.4375,0.4545454545454532,0.4615384615384599,0.0787845612448044,0.0799615329922838,0.102803738317757,0.1829195042006109,0.1818546039501303
0.4430379746835449,0.4250000000000007,0.4545454545454532,0.4487179487179489,0.0014297364624773,0.0014504833832403,0.02803738317757,0.0014857274694501,0.0014764549893896
0.4303797468354453,0.4125000000000014,0.4415584415584419,0.4358974358974343,0.0340395494745354,0.0345136051652191,0.0841121495327102,0.0675061258910386,0.0670461743356752
0.4303797468354453,0.4250000000000007,0.4415584415584419,0.4358974358974343,0.0535710002501396,0.0543288444811553,0.1869158878504672,0.1128755091649694,0.1121332287788474
0.4303797468354453,0.4125000000000014,0.4285714285714306,0.4230769230769233,0.0826171801382278,0.0837354148307012,0.1121495327102803,0.0869777081211812,0.0863715455092198
0.4177215189873458,0.4125000000000014,0.4285714285714306,0.4358974358974343,0.0519622254888859,0.0526602357076047,0.0747663551401869,0.1206442528004073,0.1197639158500263
0.4177215189873458,0.4125000000000014,0.4285714285714306,0.4358974358974343,0.5107388713562708,0.5175841834061111,0.2990654205607476,0.4489979792515274,0.4457520414398933
0.4303797468354453,0.4250000000000007,0.4415584415584419,0.4487179487179489,0.2228290107148853,0.2260524083756541,0.1775700934579439,0.4973527399439918,0.4942372779682007
0.4430379746835449,0.4499999999999993,0.4545454545454532,0.4743589743589709,0.2807594650438429,0.2849651656036496,0.1308411214953271,0.5113905772657841,0.5084982577393469
0.4683544303797475,0.4499999999999993,0.4285714285714306,0.4230769230769233,0.6912077632376978,0.7017331484817035,0.2990654205607476,0.9199477310336048,0.9152528963146552
0.4050632911392426,0.3875000000000028,0.4025974025974008,0.4102564102564088,0.4308552376840496,0.4363516647147143,0.1214953271028037,0.9978161596232178,0.9898751770518752
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.0717309662585621,0.0726880165175996,0.1308411214953271,0.0281214199338085,0.0279137173599904
0.4177215189873458,0.4125000000000014,0.4285714285714306,0.4358974358974343,0.0330724000041118,0.0335215574615039,0.0841121495327102,0.0743997422352342,0.0738681944605867
0.4303797468354453,0.4375,0.4415584415584419,0.4487179487179489,0.0722672245123133,0.0733142218968982,0.205607476635514,0.0810248536150712,0.0805153694937137
0.4430379746835449,0.4250000000000007,0.4415584415584419,0.4358974358974343,0.009395655794159,0.009530050350434,0.102803738317757,0.0140835826120162,0.0139956864523003
0.4303797468354453,0.4250000000000007,0.4155844155844157,0.4102564102564088,0.0540815592265545,0.0548329620789916,0.1214953271028037,0.0683872199592667,0.0679182912107697
0.4050632911392426,0.3875000000000028,0.4025974025974008,0.3974358974358942,0.0368870294033998,0.0373502970506149,0.0747663551401869,0.0454131396384928,0.0450509056653318
0.3924050632911395,0.375,0.3896103896103895,0.3846153846153797,0.0210511347087586,0.0213010212938234,0.0747663551401869,0.0235369462830957,0.0233361572037504
0.3797468354430364,0.3875000000000028,0.3896103896103895,0.3974358974358942,0.0781343695281955,0.0790819767182965,0.0841121495327102,0.1553370831211812,0.1540175846190914
0.3924050632911395,0.375,0.3896103896103895,0.3974358974358942,0.0534973289884421,0.0541204741385729,0.1121495327102803,0.0086816605142566,0.0086075989685964
0.3924050632911395,0.4000000000000021,0.4025974025974008,0.4230769230769233,0.0645797140184418,0.0654098553065499,0.205607476635514,0.0870393648167006,0.0863713382941783
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0292689069583363,0.0296423144994647,0.0467289719626168,0.043479903895112,0.0431338750643451
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.04466791393826,0.0452377792883656,0.0560747663551401,0.0171624395366598,0.0170258546237699
0.4050632911392426,0.3875000000000028,0.4025974025974008,0.3974358974358942,0.0291840993431264,0.029555961851786,0.0934579439252336,0.0499240230397148,0.0495267095736758
0.3797468354430364,0.3625000000000007,0.3766233766233746,0.3846153846153797,0.0873604100919348,0.0883699035401196,0.1962616822429906,0.0679814791242362,0.0673626269988825
0.3797468354430364,0.375,0.3896103896103895,0.3974358974358942,0.1406195924437271,0.1423305467835413,0.1121495327102803,0.1741702202138492,0.1726844081741105
0.3924050632911395,0.375,0.4025974025974008,0.3974358974358942,0.0341988849940206,0.0346152026406412,0.0560747663551401,0.0440049802698574,0.0436295824009614
0.3797468354430364,0.3625000000000007,0.3766233766233746,0.3717948717948687,0.185540215942461,0.1875918476216088,0.1495327102803738,0.0457015338594704,0.0452593400876313
0.3670886075949369,0.375,0.3766233766233746,0.3974358974358942,0.0247329845084756,0.0250241950064378,0.0467289719626168,0.043105985870672,0.0427321921220716
0.3924050632911395,0.375,0.4025974025974008,0.3974358974358942,0.0527537632308446,0.0533959573422165,0.0654205607476635,0.010809810972505,0.0107175945920553
0.4177215189873458,0.4000000000000021,0.4155844155844157,0.4102564102564088,0.2722298748959179,0.2758203650463414,0.2897196261682243,0.6320547193228105,0.6272916660029904
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.084565185360321,0.0856440530466138,0.0747663551401869,0.1963407745672097,0.1947782235362955
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0,0.0,0.0,0.0,0.0
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0004942827674352,0.0005005887396081,0.0093457943925233,0.0011476101069246,0.0011384770098406
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0,0.0,0.0,0.0,0.0
0.3924050632911395,0.3875000000000028,0.4025974025974008,0.4102564102564088,0.0682795533122942,0.0691441938079576,0.1214953271028037,0.1258870608452138,0.1248852059980174
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0,0.0,0.0,0.0,0.0
0.4050632911392426,0.3875000000000028,0.4155844155844157,0.4102564102564088,0.0,0.0,0.0,0.0,0.0
0.3924050632911395,0.3875000000000028,0.4025974025974008,0.4102564102564088,0.0847193810243389,0.0857521175089264,0.1308411214953271,0.0272104919806517,0.0269815741584298
0.4050632911392426,0.4000000000000021,0.4155844155844157,0.4230769230769233,0.0583365029108714,0.0590839050998959,0.0747663551401869,0.1044842317973523,0.1036598846633337
0.4050632911392426,0.3875000000000028,0.3896103896103895,0.3846153846153797,0.0325764039515208,0.0329602146891464,0.0654205607476635,0.0744852660386965,0.0738208367152555
0.3797468354430364,0.3625000000000007,0.3376623376623371,0.3333333333333321,0.2683741266528918,0.2711508841206611,0.3364485981308411,0.0112712417260692,0.0111563906590929
0.3291139240506346,0.3375000000000021,0.3376623376623371,0.3333333333333321,0.1770029160113351,0.1786532206938874,0.1495327102803738,0.0537129264256619,0.0531300197488003
0.3291139240506346,0.3125000000000035,0.3376623376623371,0.3333333333333321,0.0,0.0,0.0,0.0,0.0
0.3164556962025351,0.3375000000000021,0.3246753246753258,0.3461538461538431,0.1080637479140753,0.109161596300471,0.1588785046728972,0.0703423338849287,0.0695711852538016
0.3417721518987342,0.3250000000000028,0.350649350649352,0.3461538461538431,0.0628809917865109,0.063499479444601,0.0373831775700934,0.0030510119653767,0.0030179982726872
0.3291139240506346,0.3250000000000028,0.3376623376623371,0.3461538461538431,0.0408961166678659,0.041285825526671,0.0841121495327102,0.0879642152494908,0.0869878747708603
0.3417721518987342,0.3250000000000028,0.3376623376623371,0.3333333333333321,0.0525772948598018,0.0530939728838608,0.102803738317757,0.0744196314918533,0.0736143685587617
0.3291139240506346,0.3125000000000035,0.3246753246753258,0.3205128205128211,0.0047723558013548,0.0048160424328055,0.02803738317757,0.0092345818482688,0.0091293721357601
0.3164556962025351,0.3000000000000042,0.298701298701296,0.294871794871792,0.3407047427159682,0.3432837364966668,0.308411214953271,0.2353356510947046,0.2322920441248992
0.2911392405063289,0.2749999999999986,0.298701298701296,0.294871794871792,0.0660839783851944,0.0665794933387607,0.0654205607476635,0.043038362398167,0.0424741148962637
0.303797468354432,0.3375000000000021,0.3116883116883144,0.3589743589743577,0.087247333271655,0.0880939447240828,0.1775700934579439,0.0984776762983706,0.0973262612828333
0.3544303797468373,0.3375000000000021,0.3376623376623371,0.3333333333333321,0.0280087857262787,0.0282811329061674,0.0841121495327102,0.0438717222505091,0.0433818374636228
0.3417721518987342,0.3375000000000021,0.350649350649352,0.3589743589743577,0.2138693859928659,0.2159894408591971,0.2242990654205607,0.083843161278004,0.082973385056424
0.3544303797468373,0.3375000000000021,0.350649350649352,0.3461538461538431,0.0131717362774425,0.0133034911441503,0.0654205607476635,0.028737986889002,0.0284320282142907
0.3291139240506346,0.3125000000000035,0.3376623376623371,0.3333333333333321,0.0061395573556471,0.0061963571559965,0.0373831775700934,0.0,0.0
0.3291139240506346,0.3125000000000035,0.3246753246753258,0.3205128205128211,0.1159611358395268,0.1170276941279403,0.0934579439252336,0.0,0.0
0.3164556962025351,0.3000000000000042,0.3116883116883144,0.3076923076923066,0.0149055808550663,0.0150283578977126,0.0841121495327102,0.002625381873727,0.0025935068747768
0.2911392405063289,0.3000000000000042,0.298701298701296,0.3076923076923066,0.0409715012147191,0.0413041036005492,0.1495327102803738,0.0691847791496945,0.0683249074649922
0.2911392405063289,0.2749999999999986,0.2727272727272698,0.2820512820512775,0.0306935035653464,0.0309129953220476,0.1308411214953271,0.011810240580448,0.0116486436526552
0.2911392405063289,0.2749999999999986,0.298701298701296,0.294871794871792,0.0456521962602411,0.0459945083676968,0.0934579439252336,0.1032968431771894,0.1019425865914484
0.2911392405063289,0.2749999999999986,0.2857142857142847,0.2820512820512775,0.051325740053523,0.0516816411188227,0.0841121495327102,0.0,0.0
0.3797468354430364,0.3625000000000007,0.3766233766233746,0.3846153846153797,0.2215765992660286,0.2241174631699514,0.308411214953271,0.2395024503564154,0.2373222006422304
0.3670886075949369,0.3500000000000014,0.350649350649352,0.3589743589743577,0.0298874028995638,0.0302071490842978,0.1308411214953271,0.0265859693228105,0.0263135128647033
0.3544303797468373,0.3375000000000021,0.3636363636363633,0.3589743589743577,0.0034685457978254,0.003504688878382,0.0093457943925233,0.0080531600050916,0.0079706301779893
0.3670886075949369,0.3625000000000007,0.3766233766233746,0.3717948717948687,0.0849875101512145,0.085928007237138,0.1308411214953271,0.0978750318228105,0.0969399418557781
0.3670886075949369,0.3625000000000007,0.3766233766233746,0.3846153846153797,0.0090752714700329,0.0091765592801249,0.0467289719626168,0.0136798307026476,0.0135506932892696
0.3544303797468373,0.3500000000000014,0.350649350649352,0.3589743589743577,0.1683842350353108,0.1701260524278997,0.1401869158878504,0.060312181771894,0.0597035412201234
0.3544303797468373,0.3500000000000014,0.3636363636363633,0.3717948717948687,0.0200711355996669,0.0202874810462791,0.0467289719626168,0.0366558999490835,0.0362966189411639
0.3670886075949369,0.3500000000000014,0.3766233766233746,0.3717948717948687,0.0212712918512731,0.0215053746753584,0.0373831775700934,0.0493870131109979,0.0489091597926701
0.3670886075949369,0.3500000000000014,0.3766233766233746,0.3717948717948687,0.0404309597480785,0.0408758877432601,0.0467289719626168,0.0938713244653767,0.0929630548401051
0.3670886075949369,0.3625000000000007,0.350649350649352,0.3461538461538431,0.1314569434307507,0.1327990982062621,0.1401869158878504,0.0309397275967413,0.0306424070013599
0.3417721518987342,0.3375000000000021,0.350649350649352,0.3589743589743577,0.0094367746378971,0.0095302816360775,0.0560747663551401,0.0210388556517311,0.0208127687110861
0.3544303797468373,0.3375000000000021,0.3636363636363633,0.3589743589743577,0.0136163337753609,0.0137582192447227,0.0747663551401869,0.0316139733961303,0.0312899893008498
0.3417721518987342,0.3250000000000028,0.3376623376623371,0.3461538461538431,0.0254114454301545,0.0256587557047642,0.102803738317757,0.0466959966904276,0.0461907193260445
0.3417721518987342,0.3250000000000028,0.350649350649352,0.3461538461538431,0.0057583514084917,0.0058149896576018,0.0186915887850467,0.013369558299389,0.0132248920397679
0.3417721518987342,0.3250000000000028,0.350649350649352,0.3461538461538431,0.0142759485603264,0.0144163645706538,0.0373831775700934,0.0306732115580448,0.0303413098835615
0.3417721518987342,0.3250000000000028,0.350649350649352,0.3461538461538431,0.0141577318845794,0.0142969851340652,0.02803738317757,0.0,0.0
0.3544303797468373,0.3375000000000021,0.3636363636363633,0.3589743589743577,0.0215197181988575,0.0217439588327574,0.0654205607476635,0.0469804130600814,0.0464989517002437
0.3544303797468373,0.3500000000000014,0.3636363636363633,0.3717948717948687,0.0205859777889712,0.0208119978376294,0.0560747663551401,0.0457254009674134,0.04528297626489
0.3670886075949369,0.3500000000000014,0.3766233766233746,0.3717948717948687,0.1433188732066187,0.1448960452382704,0.0373831775700934,0.0,0.0
0.3797468354430364,0.375,0.3896103896103895,0.3974358974358942,0.0512340792976901,0.051846130267033,0.1588785046728972,0.11895366598778,0.1179124152980908
0.3924050632911395,0.375,0.4025974025974008,0.3974358974358942,0.0313034330807951,0.0316845031535071,0.02803738317757,0.0,0.0
0.4050632911392426,0.4125000000000014,0.4155844155844157,0.4230769230769233,0.155661379468676,0.1577642988531911,0.233644859813084,0.2878074879073319,0.2857410122257581
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.00106138015399,0.0010755413204192,0.0186915887850467,0.0,0.0
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.0,0.0,0.0,0.0,0.0
0.4303797468354453,0.4125000000000014,0.4155844155844157,0.4102564102564088,0.0362394076145245,0.036730553652024,0.1308411214953271,0.0309437054480651,0.0307328711680397
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.0136814386112795,0.0138639793611104,0.0467289719626168,0.0317651317464358,0.0315305170066064
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.042495468360763,0.0430624522050345,0.1682242990654205,0.0908760024185336,0.0902047994833669
0.4177215189873458,0.4000000000000021,0.4285714285714306,0.4230769230769233,0.0004934261248573,0.0005000095242627,0.0093457943925233,0.0,0.0
0.4177215189873458,0.4125000000000014,0.4285714285714306,0.4358974358974343,0.0258209205823798,0.0261795263695545,0.0934579439252336,0.0560081466395111,0.055626536321635
0.4177215189873458,0.4000000000000021,0.4155844155844157,0.4102564102564088,0.0114653042623108,0.0116127980959684,0.0467289719626168,0.0,0.0
0.3924050632911395,0.375,0.3896103896103895,0.3846153846153797,0.0819558520681065,0.082952416808569,0.0934579439252336,0.0109709139511201,0.0108773232327097
0.3797468354430364,0.375,0.3896103896103895,0.3974358974358942,0.0128864742990093,0.0130392983594563,0.0467289719626168,0.0138349669042769,0.0137169435110096
0.3924050632911395,0.375,0.4025974025974008,0.3974358974358942,0.0506746916943362,0.0512915763791176,0.0467289719626168,0.1176548975305498,0.1166512066408531
0.3797468354430364,0.3625000000000007,0.3896103896103895,0.3846153846153797,0.0005491078924193,0.0005554715212154,0.0186915887850467,0.0005847441446028,0.0005794210748294
0.3797468354430364,0.3625000000000007,0.3766233766233746,0.3846153846153797,0.0567294414347735,0.0573867295456571,0.0841121495327102,0.1012780836303462,0.1003561243244616
0.3670886075949369,0.3500000000000014,0.350649350649352,0.3461538461538431,0.0855648872487039,0.0864841375720048,0.102803738317757,0.1091104728869653,0.1080547540198175
0.3544303797468373,0.3375000000000021,0.350649350649352,0.3461538461538431,0.0334373297422876,0.0337813968696689,0.0373831775700934,0.0603201374745417,0.0597019688906054
0.3417721518987342,0.3250000000000028,0.350649350649352,0.3461538461538431,0.0,0.0,0.0,0.0,0.0
0.3417721518987342,0.3250000000000028,0.3376623376623371,0.3333333333333321,0.0113265281646946,0.0114349179094911,0.0467289719626168,0.0028759865071283,0.0028448666898994
0.3291139240506346,0.3125000000000035,0.3376623376623371,0.3333333333333321,0.0,0.0,0.0,0.0,0.0
