SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
0.0,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,1.5070833446443635e-09,0.0
0.0004990019960079842,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,9.478105263914057e-07,0.0
0.000998003992015968,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,5.053469742213636e-10,0.0
0.0014970059880239518,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,2.3270967007565503e-09,0.0
0.001996007984031936,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,8.142609629977769e-07,0.0
0.00249500998003992,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,8.012907532920024e-10,0.0
0.0029940119760479044,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,1.3097171538464896e-06,0.0
0.0034930139720558877,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,1.2241653868456365e-09,0.0
0.003992015968063872,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,2.883493024842546e-07,0.0
0.004491017964071856,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,2.4632080460541505e-07,0.0
0.0049900199600798395,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,8.08313207857914e-07,0.0
0.005489021956087824,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,6.976916590502856e-08,0.0
0.005988023952095808,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,3.2936254001044747e-09,0.0
0.006487025948103791,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,1.1625777492265424e-08,0.0
0.006986027944111776,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,2.1598362664339425e-09,0.0
0.00748502994011976,,,,0.018515424390592727,0.8168250455786179,0.3740123339608772,0.3658148606546803,3.3575492966423e-09,0.0
