timestamp,open,high,low,close,volume,quote_volume,ema_10,ema_20,sma_10,sma_20,bb_bbm,bb_bbh,bb_bbl,bb_width,atr_14,rsi_14,macd,macd_signal,macd_diff,obv,return_1,return_3,return_5,volatility_5,volatility_10,future_max_8,future_min_8,future_max_16,future_min_16,hour,dayofweek,label
2025-03-19 15:15:00,84221.01,84339.38,84111.84,84328.0,159.67296,13448462.2213994,84111.14823593185,83934.98279665013,84100.941,83910.699,83910.699,84393.6777257798,83427.72027422019,1.151173167511813,280.73279885640846,68.93797922063041,225.27240918026655,200.16225875858697,25.110150421679577,5312.601810000001,0.0012703480996012484,0.0015425522565113425,0.0026661111624366463,146.84370177215786,160.50825416305537,84733.05,84454.62,85688.89,83983.5,15,2,1
2025-03-19 15:30:00,84328.0,84734.71,84287.19,84704.0,388.63277,32853790.7451991,84218.93946576242,84008.2225303025,84180.151,83967.66699999999,83967.66699999999,84535.29448918974,83400.03951081024,1.3520144347698702,292.64617036666533,75.87863749797825,258.999155597543,211.9296381263782,47.0695174711648,5701.234580000001,0.004458780001897367,0.004570878142056367,0.008809336059729223,203.9698304411093,235.010050302884,84733.05,83983.5,85688.89,83983.5,15,2,0
2025-03-19 15:45:00,84703.35,84888.0,84558.75,84733.05,342.74614,29044261.6501157,84312.41410835108,84077.25371789275,84260.257,84030.949,84030.949,84641.92636006813,83419.97163993186,1.4541722242554622,295.2607296261892,76.31890408659892,284.7890662595455,226.50152375301167,58.28754250653384,6043.980720000001,0.0003429590102002056,0.006079718113093158,0.00635322973957142,239.0737261812662,274.2689725252104,84658.88,83983.5,85688.89,83983.5,15,2,0
2025-03-19 16:00:00,84733.05,84826.29,84485.17,84506.52,348.51686,29512362.8712208,84347.70608865088,84118.13622095059,84316.955,84071.887,84071.887,84694.99812363993,83448.77587636007,1.482329339509009,298.53639179574674,66.1756687136704,283.6786080458987,237.93694061158908,45.74166743430965,5695.463860000002,-0.0026734550449912797,0.002116971824305036,0.002228808617411815,225.4879274599915,258.7685930303855,84658.88,83983.5,85688.89,83983.5,16,2,0
2025-03-19 16:15:00,84506.51,84793.75,84451.39,84658.88,474.648,40163949.2404607,84404.28316344162,84169.6356284791,84373.62700000001,84116.288,84116.288,84772.92365442627,83459.65234557373,1.56125685057873,301.6666495246221,69.14588075234353,291.7298603509262,248.69552455945652,43.03433579146966,6170.111860000002,0.0018029378088222359,-0.0005326785039666548,0.005199058999648676,168.6269750076172,266.022852069839,84574.01,83983.5,85688.89,83983.5,16,2,0
2025-03-19 16:30:00,84658.88,84699.91,84428.72,84454.62,336.82594,28465154.1902911,84413.43531554313,84196.77699719538,84408.712,84138.8895,84138.8895,84809.28888309846,83468.49011690155,1.5935541509576365,299.4897459871492,61.365838517778826,278.41901973121276,254.64022359380778,23.77879613740498,5833.285920000002,-0.0024127415812731368,-0.0032859669278989534,0.0015015178825537046,123.70086370039847,249.07404382372982,84587.34,83983.5,85688.89,83983.5,16,2,0
2025-03-19 16:45:00,84454.61,84649.99,84454.61,84574.01,262.35213,22187693.928624302,84442.6307127171,84232.70394984343,84469.68000000001,84173.51999999999,84173.51999999999,84858.53390359595,83488.50609640403,1.627623280090837,292.053335559496,63.92111587504008,274.3414207302267,258.58046302109153,15.760957709135141,6095.638050000002,0.0014136586015069952,0.0007986366022407765,-0.00153463826973943,112.53335785543467,197.48924313894742,85612.25,83983.5,85688.89,83983.5,16,2,0
2025-03-19 17:00:00,84574.01,84705.56,84501.18,84532.99,138.64036,11731489.4540473,84459.05967404127,84261.30262128692,84503.16699999999,84211.36899999999,84211.36899999999,84887.94475856348,83534.7932414365,1.6068513470277053,285.7909544481038,62.39417236158708,264.74807198892813,259.81398481465885,4.93408717426928,5956.997690000002,-0.00048501897923469706,-0.0014870265233841717,-0.0023610621829380785,76.81619835823346,173.22674325555977,85688.89,83983.5,85688.89,83983.5,17,2,0
2025-03-19 17:15:00,84532.99,84666.31,84467.39,84467.39,133.52168,11293065.0769428,84460.57427876104,84280.92999068816,84518.04699999999,84252.481,84252.481,84884.92272078994,83620.03927921006,1.5013011208297562,279.58588627323905,59.92866614565728,248.98179508917383,257.6475468695619,-8.665751780388064,5823.476010000002,-0.0007760283884434838,0.00015120546395208656,-0.00046304119492801554,83.47290081343768,161.61157893416586,85688.89,83983.5,85688.89,83983.5,17,2,0
2025-03-19 17:30:00,84467.4,84493.06,83963.57,83983.5,790.27678,66559193.0352569,84373.83350080448,84252.60332490833,84494.296,84268.656,84268.656,84854.4882424515,83682.82375754851,1.3903918022651074,297.4361801108642,45.61132801107887,195.1909878875158,245.1562350731527,-49.96524718563688,5033.199230000002,-0.005728719686970307,-0.006982168635494501,-0.007977662827573506,239.23394757053782,217.8004024688515,85688.89,84230.97,85688.89,84230.97,17,2,1
2025-03-19 17:45:00,83983.5,84250.07,83753.39,84230.97,563.1337,47312055.7489317,84347.85831884002,84250.54300825039,84484.593,84292.767,84292.767,84828.58194208704,83756.95205791297,1.2713189070825786,311.6678815315173,51.93561609548089,170.56399093022628,230.23778624456742,-59.673795314341135,5596.332930000002,0.0029466502348676205,-0.003572806309110832,-0.0026481677378927815,247.80768918694633,227.95659392143062,85688.89,84267.98,85688.89,84267.98,17,2,1
2025-03-19 18:00:00,84230.97,84960.0,83578.32,84516.12,1749.6797,147458846.9487889,84378.4513517782,84275.8360550837,84465.805,84322.978,84322.978,84837.18828020034,83808.76771979967,1.2196207780999753,388.0973185649799,57.99635616064032,172.07259455705935,218.6047479070658,-46.53215335000647,7346.012630000002,0.0033853343966001592,0.0005769090296265933,-0.0006844892420260207,236.26233794274512,215.25243812023183,85688.89,84267.98,85867.92,84267.98,18,2,0
2025-03-19 18:15:00,84516.12,84841.32,84175.0,84267.98,570.80391,48244717.7977736,84358.3656514549,84275.08785936143,84419.298,84339.7775,84339.7775,84822.80332978004,83856.75167021995,1.145428276189243,407.9703672389104,51.86716868827758,151.49896384240128,205.1835910941329,-53.68462725173163,6775.208720000002,-0.002936007947359598,0.0033873320354593783,-0.003134989073496741,212.40185585385515,200.85603997787243,85688.89,84587.34,85867.92,84587.34,18,2,1
2025-03-19 18:30:00,84267.97,84723.25,84253.59,84587.34,433.02816,36599943.595379,84399.99735119035,84304.82615846988,84427.38,84372.16750000001,84372.16750000001,84829.70102973821,83914.63397026181,1.0845603314344083,412.37676957898844,58.016763942953595,159.12954987687408,195.97278285068117,-36.84323297380709,7208.236880000002,0.003789814351785825,0.004230866627797258,0.0014200746583976631,241.74299146028392,206.30764201937035,85688.89,85007.04,86351.91,85007.04,18,2,1
2025-03-19 18:45:00,84588.47,85870.01,84434.73,85612.25,1612.96214,137500229.9246284,84620.40692370119,84429.34271480607,84522.717,84448.17199999999,84448.17199999999,85139.62718734308,83756.7168126569,1.6375847362168838,485.44128603763204,70.87663412782216,245.05368936398008,205.78896415334097,39.264725210639114,8821.199020000002,0.012116588605339818,0.012969478485287844,0.019393690427286225,563.2607812285864,427.2000337612278,85688.89,85007.04,86351.91,85007.04,18,2,0
2025-03-19 19:00:00,85612.24,85950.0,85306.29,85688.89,1071.52719,91750793.4674355,84814.67657393734,84549.29959911025,84646.144,84527.42799999999,84527.42799999999,85385.99535643957,83668.8606435604,2.0314526935318176,496.7461941778016,71.57772444373965,315.69426942522114,227.77002520771703,87.92424421750411,9892.726210000003,0.0008951989931347271,0.016861802074761956,0.017308598013296095,664.879713504855,562.2849061187115,85686.82,85007.04,86351.91,85007.04,19,2,0
2025-03-19 19:15:00,85688.9,85728.02,84926.73,85007.04,600.70066,51242092.4176373,84849.65174231236,84592.89392300452,84689.447,84579.5635,84579.5635,85421.49884590885,83737.62815409116,1.9908718160004342,518.499323165102,58.16261152757418,313.04920514927653,244.82586119602894,68.22334395324759,9292.025550000002,-0.007957274274412951,0.004961735408631984,0.005808596040613345,622.548022686055,572.6905264344927,85686.82,85353.99,86797.55,85353.99,19,2,1
2025-03-19 19:30:00,85007.05,85476.41,84989.13,85462.15,416.9687,35542362.7556618,84961.01506189191,84675.68021605171,84782.363,84642.76499999998,84642.76499999998,85548.06570448421,83737.46429551576,2.1391094784869646,516.2693715104518,63.129734648277015,343.714420259028,264.60357300862876,79.11084725039922,9708.994250000002,0.005353791874178837,-0.0017532537691744565,0.014171100339654519,464.94257401356583,618.063935420775,85686.82,85353.99,86880.01,85353.99,19,2,0
2025-03-19 19:45:00,85462.15,85471.34,85150.0,85433.38,361.85213,30875093.4891657,85046.89959609337,84747.84210023726,84878.962,84698.50450000001,84698.50450000001,85653.040160737,83743.96883926302,2.2539610737447915,502.3458449739907,62.623576316416326,361.527857507288,283.9884299083606,77.53942759892738,9347.142120000002,-0.00033664025536439546,-0.002981833467559203,0.010001969561875379,264.38719252337245,638.5163993334991,85686.82,85353.99,86880.01,85353.99,19,2,0
