SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
0.7895962732919254,,,,0.32981202916096297,0.3372670858810812,0.3320777731470335,0.3287437462772995,0.4290042618573602,0.3313438104615994
0.7903726708074533,,,,0.33063398284249756,0.33682379001463997,0.33601778925786474,0.3228845209360675,0.41001969986742104,0.3254505035617693
0.7911490683229814,,,,0.32021885993526855,0.2933037660176062,0.33046637092250203,0.29142684087263704,0.4896688302824018,0.2938098425232089
0.7919254658385093,,,,0.2926915935143328,0.28456517945716225,0.2991197221466277,0.28762718643775065,0.4542959590549916,0.2899880865070159
0.7927018633540373,,,,0.3054608757660639,0.29876790818522597,0.2948231435251957,0.29996847551381184,0.4428989922247682,0.3024011615858894
0.7934782608695652,,,,0.30710798465998146,0.3134388119464836,0.30702121274693944,0.307597984770416,0.4036160271577769,0.31007504967274124
0.7942546583850931,,,,0.31265031421841194,0.31740483581337686,0.31474017769496315,0.31179650049370494,0.4358528318497213,0.3142979870475821
0.7950310559006211,,,,0.31104154574308907,0.3119974748750702,0.3188986741459599,0.30022394170225813,0.3827020271791825,0.3026581137533454
0.795807453416149,,,,0.3068046698405853,0.311947697167113,0.3072433925235127,0.3059276367805988,0.3816062649226598,0.3083949857120275
0.7965838509316769,,,,0.31153256879496816,0.3195466320271151,0.3127228645020437,0.310968887837715,0.37011195584298223,0.313465560388445
0.7973602484472049,,,,0.318355973885041,0.3245627340445118,0.3183198205995622,0.3171369252587452,0.37902447704698133,0.31966947564597437
0.7981366459627329,,,,0.32435675685073656,0.32635857391797796,0.32461779826842097,0.32707885788436264,0.3948154761407682,0.32966923785479163
0.7989130434782609,,,,0.3275650289974137,0.33212971349401943,0.33450051523345165,0.32196524044627717,0.34306266617717984,0.3245258758613735
0.7996894409937888,,,,0.32212859265604327,0.31478333726703717,0.32948766217383374,0.3072816043296325,0.31837628536590323,0.30975682893091044
0.8004658385093167,,,,0.3185261392008511,0.31858822278153304,0.314554350952639,0.3172007737990456,0.3457968868264612,0.3197336955762855
0.8012422360248447,,,,0.3182102448034331,0.3261657599594748,0.3244680053537139,0.31621501724452283,0.31554532569372634,0.31874220513753504
0.8020186335403726,,,,0.3174782478765933,0.3206084038265504,0.3234523410964186,0.30653475370384187,0.2816148248416758,0.30900563407326603
0.8027950310559006,,,,0.3103752824026365,0.3181487949261142,0.31353763673855484,0.3126232088172106,0.33146431478463073,0.3151295041139729
0.8035714285714285,,,,0.31164677615813097,0.31995368051049805,0.32008740434834665,0.3090108503094818,0.2972636566285382,0.3114961334756308
