timestamp,open,high,low,close,volume,quote_volume
2025-03-19 00:00:00,82715.03,83280.0,82547.16,83037.17,2751.69748,228180988.6568653
2025-03-19 04:00:00,83037.17,83364.16,82792.91,83190.0,1888.77416,156993387.9772376
2025-03-19 08:00:00,83190.0,84119.09,83178.74,83881.4,3556.56382,297377789.3715468
2025-03-19 12:00:00,83881.4,84888.0,83510.21,84733.05,5832.94768,490724112.66495043
2025-03-19 16:00:00,84733.05,85950.0,83578.32,85433.38,9865.438040000001,836439043.9422458
2025-03-19 20:00:00,85433.38,87000.0,85200.1,86845.94,4255.63256,366098619.3309163
