timestamp,open,high,low,close,volume,quote_volume
2025-03-19 00:00:00,0.01731,0.01738,0.01709,0.01738,58247393.0,1003744.05886
2025-03-19 04:00:00,0.01738,0.01742,0.01701,0.01704,67711982.0,1165330.49884
2025-03-19 08:00:00,0.01704,0.01754,0.01703,0.0175,112751873.0,1946881.52242
2025-03-19 12:00:00,0.01751,0.01776,0.0173,0.0176,196090784.0,3441274.32528
2025-03-19 16:00:00,0.01759,0.01782,0.01712,0.01758,203059091.0,3548775.19303
2025-03-19 20:00:00,0.01759,0.01783,0.01746,0.01773,106520029.0,1880440.6008600001
