timestamp,cum_strategy,cum_hold
2024-07-23 13:00:00,0.7729903468220265,0.7423368647285589
2024-07-23 13:15:00,0.7729903468220265,0.7484268870897357
2024-07-23 13:30:00,0.7729903468220265,0.7602740434057444
2024-07-23 13:45:00,0.7729903468220265,0.7454696866980389
2024-07-23 14:00:00,0.7729903468220265,0.7293216789166059
2024-07-23 14:15:00,0.7729903468220265,0.7092978989755945
2024-07-23 14:30:00,0.7729903468220265,0.712894178362929
2024-07-23 14:45:00,0.7729903468220265,0.724231990388028
2024-07-23 15:00:00,0.7729903468220265,0.7458401189096097
2024-07-23 15:15:00,0.7729903468220265,0.7396745917845882
2024-07-23 15:30:00,0.7729903468220265,0.7397500965484336
2024-07-23 15:45:00,0.7729903468220265,0.7378311909479534
2024-07-23 16:00:00,0.7729903468220265,0.74809358153
2024-07-23 16:15:00,0.7729903468220265,0.7598844221381682
2024-07-23 16:30:00,0.7729903468220265,0.7700362670714916
2024-07-23 16:45:00,0.7729903468220265,0.7663644829203123
2024-07-23 17:00:00,0.7729903468220265,0.7641122717600962
2024-07-23 17:15:00,0.7729903468220265,0.7660048966969174
2024-07-23 17:30:00,0.7729903468220265,0.7666030946601982
2024-07-23 17:45:00,0.7729903468220265,0.7690350989321106
2024-07-23 18:00:00,0.7729903468220265,0.7728724929796799
2024-07-23 18:15:00,0.7729903468220265,0.7638515508904656
2024-07-23 18:30:00,0.7729903468220265,0.7699524192398186
2024-07-23 18:45:00,0.7658703396910551,0.7628603944324786
2024-07-23 19:00:00,0.7684673142348556,0.765447162612604
2024-07-23 19:15:00,0.7814500929572906,0.7783789177462753
2024-07-23 19:30:00,0.7865590257842258,0.7834677719680708
2024-07-23 19:45:00,0.7789372970755292,0.775875997397823
2024-07-23 20:00:00,0.784130408564503,0.7810486994512913
2024-07-23 20:15:00,0.784130408564503,0.7751935344494781
2024-07-23 20:30:00,0.7798411589985481,0.7709531702258083
2024-07-23 20:45:00,0.7767612541700277,0.7679083676219155
2024-07-23 21:00:00,0.7767186359500415,0.7678662351293835
2024-07-23 21:15:00,0.7742712530201312,0.7654467454592129
2024-07-23 21:30:00,0.7783225156942811,0.7694518351701282
2024-07-23 21:45:00,0.7746932155942537,0.7658638988506217
2024-07-23 22:00:00,0.7805167210797181,0.7716210328054537
2024-07-23 22:15:00,0.7762118588985203,0.7673652339063014
2024-07-23 22:30:00,0.7763819098158915,0.767533346723039
2024-07-23 22:45:00,0.7737648979311843,0.7649461613895224
2024-07-23 23:00:00,0.7809800359861043,0.7720790672292203
2024-07-23 23:15:00,0.7756215332573233,0.766781636311721
2024-07-23 23:30:00,0.7756215332573233,0.766781636311721
2024-07-23 23:45:00,0.7708959743897252,0.7621099354813341
2024-07-24 00:00:00,0.7733429353570618,0.7645290079981137
2024-07-24 00:15:00,0.781360224265389,0.7724549224348799
2024-07-24 00:30:00,0.7820062489663705,0.7730935842771266
2024-07-24 00:45:00,0.7783220937317071,0.7694514180167369
2024-07-24 01:00:00,0.7724998541339645,0.7636955355220784
2024-07-24 01:15:00,0.7800947585055954,0.7712038794140448
2024-07-24 01:30:00,0.7870145227586305,0.7780447778797573
2024-07-24 01:45:00,0.7916565330365516,0.7826338823386446
2024-07-24 02:00:00,0.7923312511925736,0.7833009106115074
2024-07-24 02:15:00,0.7843359043381002,0.775396688151094
2024-07-24 02:30:00,0.7780625867486212,0.76919486868102
2024-07-24 02:45:00,0.7756219552198967,0.7667820534651119
2024-07-24 03:00:00,0.7756219552198967,0.7638619797252506
2024-07-24 03:15:00,0.7756219552198967,0.7596416388643683
2024-07-24 03:30:00,0.7756219552198967,0.7619134562339801
2024-07-24 03:45:00,0.7756219552198967,0.7663519683185696
2024-07-24 04:00:00,0.7756219552198967,0.7667820534651119
2024-07-24 04:15:00,0.7756219552198967,0.7710374352108724
2024-07-24 04:30:00,0.7756219552198967,0.7699524192398184
2024-07-24 04:45:00,0.7756219552198967,0.7729801185546631
2024-07-24 05:00:00,0.7756219552198967,0.7787126404594024
2024-07-24 05:15:00,0.7756219552198967,0.7748810865593126
2024-07-24 05:30:00,0.7756219552198967,0.7718709076869076
2024-07-24 05:45:00,0.7756219552198967,0.7694514180167369
2024-07-24 06:00:00,0.7756219552198967,0.7686584094196685
2024-07-24 06:15:00,0.7756219552198967,0.7703699897846186
2024-07-24 06:30:00,0.7756219552198967,0.7683672363524653
2024-07-24 06:45:00,0.7756219552198967,0.7648343642806243
2024-07-24 07:00:00,0.7756219552198967,0.7633759960242598
2024-07-24 07:15:00,0.7756219552198967,0.7635282570121236
2024-07-24 07:30:00,0.7756219552198967,0.7608584753071077
2024-07-24 07:45:00,0.7756219552198967,0.7542670345694582
2024-07-24 08:00:00,0.7756219552198967,0.756521748650022
2024-07-24 08:15:00,0.7756219552198967,0.7491781803476627
2024-07-24 08:30:00,0.7756219552198967,0.7458822514021423
2024-07-24 08:45:00,0.7756219552198967,0.7515555375253014
2024-07-24 09:00:00,0.7756219552198967,0.7478428723417636
2024-07-24 09:15:00,0.7756219552198967,0.7486775962779721
2024-07-24 09:30:00,0.7756219552198967,0.7475053952481133
2024-07-24 09:45:00,0.7756219552198967,0.7443387838539299
2024-07-24 10:00:00,0.7756219552198967,0.7469902108097238
2024-07-24 10:15:00,0.7756219552198967,0.7438381997842394
2024-07-24 10:30:00,0.7756219552198967,0.7436079311121817
2024-07-24 10:45:00,0.7756219552198967,0.743242087587916
2024-07-24 11:00:00,0.7756219552198967,0.7444497466560442
2024-07-24 11:15:00,0.7756219552198967,0.7482600257331722
2024-07-24 11:30:00,0.7756219552198967,0.7487614441096452
2024-07-24 11:45:00,0.7756219552198967,0.746091245251238
2024-07-24 12:00:00,0.7756219552198967,0.7453407863000934
2024-07-24 12:15:00,0.7756219552198967,0.7492611938725533
2024-07-24 12:30:00,0.7756219552198967,0.7551393023108935
2024-07-24 12:45:00,0.7756219552198967,0.7457575225381109
2024-07-24 13:00:00,0.7756219552198967,0.7358972678253825
2024-07-24 13:15:00,0.7756219552198967,0.7327406681125924
2024-07-24 13:30:00,0.7756219552198967,0.749762195095635
2024-07-24 13:45:00,0.7756219552198967,0.7374144547099358
2024-07-24 14:00:00,0.7756219552198967,0.7303224299025958
2024-07-24 14:15:00,0.7756219552198967,0.7275458569293787
2024-07-24 14:30:00,0.7756219552198967,0.7324081968596396
2024-07-24 14:45:00,0.7756219552198967,0.7387489284090527
2024-07-24 15:00:00,0.7756219552198967,0.7492065467782784
2024-07-24 15:15:00,0.7756219552198967,0.7534748602791729
2024-07-24 15:30:00,0.7756219552198967,0.7567703720713022
2024-07-24 15:45:00,0.7756219552198967,0.7541001732128948
2024-07-24 16:00:00,0.7756219552198967,0.7538498811780495
2024-07-24 16:15:00,0.7756219552198967,0.7511934483815582
2024-07-24 16:30:00,0.7756219552198967,0.7476764281385914
2024-07-24 16:45:00,0.7756219552198967,0.7476876912801595
2024-07-24 17:00:00,0.7756219552198967,0.7408926796875024
2024-07-24 17:15:00,0.7756219552198967,0.7358292718225826
2024-07-24 17:30:00,0.7756219552198967,0.7396666658701521
2024-07-24 17:45:00,0.7756219552198967,0.739416790988698
2024-07-24 18:00:00,0.7756219552198967,0.7519313927309608
2024-07-24 18:15:00,0.7756219552198967,0.7684085345382152
2024-07-24 18:30:00,0.7756219552198967,0.7743742451887515
2024-07-24 18:45:00,0.7756219552198967,0.7666147749551575
2024-07-24 19:00:00,0.7756219552198967,0.7627744608338481
2024-07-24 19:15:00,0.7756219552198967,0.765444659692256
2024-07-24 19:30:00,0.7756219552198967,0.7786292097811209
2024-07-24 19:45:00,0.7756219552198967,0.7724549224348801
2024-07-24 20:00:00,0.7756219552198967,0.770869739547527
2024-07-24 20:15:00,0.7756219552198967,0.7657808853257313
2024-07-24 20:30:00,0.7720724130863533,0.7622763796845066
2024-07-24 20:45:00,0.7897343533632714,0.7797142257521749
2024-07-24 21:00:00,0.7873674285885888,0.7773773324535034
2024-07-24 21:15:00,0.7988336200443807,0.7886980411895541
2024-07-24 21:30:00,0.7888445383730034,0.7788357007098681
2024-07-24 21:45:00,0.7970011757837951,0.7868888469310142
2024-07-24 22:00:00,0.7932826279540944,0.783217479933226
2024-07-24 22:15:00,0.8018600895483176,0.791686110932215
2024-07-24 22:30:00,0.8040144896600824,0.7938131760750078
2024-07-24 22:45:00,0.7991978273195995,0.7890576274129482
2024-07-24 23:00:00,0.8020413481574463,0.7918650697371293
2024-07-24 23:15:00,0.8002389024079286,0.7900854933693795
2024-07-24 23:30:00,0.8002967868588625,0.7901426433840025
2024-07-24 23:45:00,0.7975922732061052,0.787472444525595
2024-07-25 00:00:00,0.7933988193702025,0.7833321971158634
2024-07-25 00:15:00,0.7915929935067616,0.7815492835209822
2024-07-25 00:30:00,0.7944322892022041,0.7843525543112488
2024-07-25 00:45:00,0.8351964631153449,0.8245995135143658
2024-07-25 01:00:00,0.840739427435064,0.8300721488562574
2024-07-25 01:15:00,0.8439006789816862,0.8331932905307776
2024-07-25 01:30:00,0.8382385656461763,0.8276030179325089
2024-07-25 01:45:00,0.8460495864083263,0.8353149326794826
2024-07-25 02:00:00,0.8492247809248813,0.8384498404159192
2024-07-25 02:15:00,0.8537397680977237,0.8429075415565133
2024-07-25 02:30:00,0.8496460276225535,0.8388657423471537
2024-07-25 02:45:00,0.8552899728457267,0.8444380773495922
2024-07-25 03:00:00,0.8471954450282728,0.8364462526769832
2024-07-25 03:15:00,0.8587727577292881,0.8478766727549745
2024-07-25 03:30:00,0.8544804355611333,0.8436388114516532
2024-07-25 03:45:00,0.853051492400123,0.8422279986819086
2024-07-25 04:00:00,0.8540275002954315,0.8431916230160629
2024-07-25 04:15:00,0.8509984957060522,0.8402010503530534
2024-07-25 04:30:00,0.8491394330483221,0.838365575430855
2024-07-25 04:45:00,0.8475338789348278,0.8367803925435018
2024-07-25 05:00:00,0.8504069757695019,0.8396170356050813
2024-07-25 05:15:00,0.8461822558798099,0.8354459188443852
2024-07-25 05:30:00,0.8473221993003908,0.8365713986944059
2024-07-25 05:45:00,0.8513365070983671,0.8405347730661805
2024-07-25 06:00:00,0.8521811130649131,0.8413686626956066
2024-07-25 06:15:00,0.8455058105809404,0.83477805626474
2024-07-25 06:30:00,0.8447448624339919,0.8340267630068126
2024-07-25 06:45:00,0.8495619472887155,0.8387827288222639
2024-07-25 07:00:00,0.8459900119004308,0.8352561140512941
2024-07-25 07:15:00,0.8493929415925581,0.8386158674657003
2024-07-25 07:30:00,0.8527730555157043,0.8419530945969705
2024-07-25 07:45:00,0.8544626899630368,0.8436212910092141
2024-07-25 08:00:00,0.8569981979196365,0.846124628511058
2024-07-25 08:15:00,0.8468405330663422,0.8360958438281999
2024-07-25 08:30:00,0.8435618225608907,0.832858733510868
2024-07-25 08:45:00,0.8429703026243405,0.832274718762896
2024-07-25 09:00:00,0.838914165916565,0.8282700462053717
2024-07-25 09:15:00,0.8460969080032503,0.8353616538593207
2024-07-25 09:30:00,0.8454758120698724,0.83474843837395
2024-07-25 09:45:00,0.8531106443937783,0.8422864001567061
2024-07-25 10:00:00,0.8573357867977106,0.8464579340707935
2024-07-25 10:15:00,0.8573357867977106,0.8473047554553537
2024-07-25 10:30:00,0.8505835815985877,0.8406315526529876
2024-07-25 10:45:00,0.8471806761591097,0.8372684620114501
2024-07-25 11:00:00,0.8462643144983424,0.8363628219987017
2024-07-25 11:15:00,0.8527657970689548,0.8427882356865708
2024-07-25 11:30:00,0.8535247184259609,0.843538277484324
2024-07-25 11:45:00,0.8449136202033376,0.8350279311461938
2024-07-25 12:00:00,0.8489661251803198,0.8390330208571096
2024-07-25 12:15:00,0.8593491654812022,0.8492945771323734
2024-07-25 12:30:00,0.8523428609178317,0.8423702479883796
2024-07-25 12:45:00,0.855635178261906,0.8456240444413679
2024-07-25 13:00:00,0.8454201305639646,0.8355285152158846
2024-07-25 13:15:00,0.8454201305639646,0.8383159341772778
2024-07-25 13:30:00,0.8454201305639646,0.845456765931413
2024-07-25 13:45:00,0.8454201305639646,0.8625604721325634
2024-07-25 14:00:00,0.8454201305639646,0.8371141152566292
2024-07-25 14:15:00,0.8247763781629595,0.8166731819242086
2024-07-25 14:30:00,0.8247763781629595,0.812710641859217
2024-07-25 14:45:00,0.8224475486768481,0.8104158810530773
2024-07-25 15:00:00,0.8319309352099106,0.8197605341740247
2024-07-25 15:15:00,0.8352326151157788,0.8230139134736216
2024-07-25 15:30:00,0.8266441832334417,0.8145511226221124
2024-07-25 15:45:00,0.8235643369306861,0.8115163316996138
2024-07-25 16:00:00,0.8210081703360412,0.8089975595222874
2024-07-25 16:15:00,0.8211779323109424,0.8091648380322425
2024-07-25 16:30:00,0.823379334479235,0.8113340356675679
2024-07-25 16:45:00,0.8221059079941917,0.8100792382662103
2024-07-25 17:00:00,0.8259651353338373,0.8138820085822928
2024-07-25 17:15:00,0.8191462921175506,0.8071629189068719
2024-07-25 17:30:00,0.8155906042691868,0.8036592475724295
2024-07-25 17:45:00,0.8151748779366363,0.8032496029420663
2024-07-25 18:00:00,0.8222587361062599,0.810229830640509
2024-07-25 18:15:00,0.8291652120627074,0.8170352710679515
2024-07-25 18:30:00,0.8360797316040008,0.8238486374098308
2024-07-25 18:45:00,0.8307455648115991,0.8185925046780804
2024-07-25 19:00:00,0.8192572089191068,0.807272213095421
2024-07-25 19:15:00,0.8257475351964331,0.8136675917391087
2024-07-25 19:30:00,0.8308298107791932,0.8186755182029706
2024-07-25 19:45:00,0.835183506913563,0.8229655236802185
2024-07-25 20:00:00,0.827528130873325,0.8154221389033739
2024-07-25 20:15:00,0.8211957128669167,0.8091823584746817
2024-07-25 20:30:00,0.8051750085871665,0.7933960226836001
2024-07-25 20:45:00,0.8002650350587323,0.7885578776500415
2024-07-25 21:00:00,0.7938191601713427,0.7822063001124516
2024-07-25 21:15:00,0.7886644923249717,0.7771270404186592
2024-07-25 21:30:00,0.7823147171091592,0.7708701567009189
2024-07-25 21:45:00,0.7804515688509563,0.7690342646253291
2024-07-25 22:00:00,0.7825683017050838,0.7711200315823727
2024-07-25 22:15:00,0.7870557753558345,0.7755418575313057
2024-07-25 22:30:00,0.7905276405831744,0.7789629324942487
2024-07-25 22:45:00,0.7859228999323051,0.7744255550558957
2024-07-25 23:00:00,0.7874630347569683,0.7759431590938407
2024-07-25 23:15:00,0.7886644923249716,0.7771270404186592
2024-07-25 23:30:00,0.7839255508111505,0.7724574253552293
2024-07-25 23:45:00,0.7728050830887052,0.7614996400697037
2024-07-26 00:00:00,0.7762185264892716,0.7648631478646327
2024-07-26 00:15:00,0.7680479376723391,0.7568120874104438
2024-07-26 00:30:00,0.7591999943420858,0.7480935815300009
2024-07-26 00:45:00,0.7576759466871139,0.7465918293209294
2024-07-26 01:00:00,0.7621634203378643,0.7510136552698621
2024-07-26 01:15:00,0.7558149151617647,0.7447580230122962
2024-07-26 01:30:00,0.7572521767697179,0.7461742587761294
2024-07-26 01:45:00,0.7537811582355189,0.7427540181199686
2024-07-26 02:00:00,0.7392082992279924,0.7283943469275053
2024-07-26 02:15:00,0.7364239488316727,0.7256507290722097
2024-07-26 02:30:00,0.7325287370335074,0.7218125007178581
2024-07-26 02:45:00,0.7213536576034261,0.7108009026448411
2024-07-26 03:00:00,0.728965005600298,0.7183009034689789
2024-07-26 03:15:00,0.7271949935876765,0.7165567851394989
2024-07-26 03:30:00,0.731343366635196,0.7206444712219134
2024-07-26 03:45:00,0.7350692398050311,0.7243158382197017
2024-07-26 04:00:00,0.7344761312593048,0.7237314063183382
2024-07-26 04:15:00,0.734815231862536,0.7240655461848565
2024-07-26 04:30:00,0.7299116085326639,0.7192336584521689
2024-07-26 04:45:00,0.7360852715750125,0.7253170063590827
2024-07-26 05:00:00,0.7335028574929768,0.7227723706714893
2024-07-26 05:15:00,0.7369323880632342,0.7261517302952915
2024-07-26 05:30:00,0.7363392795175078,0.7255672983939279
2024-07-26 05:45:00,0.7318522292133278,0.7211458895983862
2024-07-26 06:00:00,0.7338847160998617,0.7231486430305402
2024-07-26 06:15:00,0.7266865543561154,0.7160557839164171
2024-07-26 06:30:00,0.730496673493545,0.7198101644390957
2024-07-26 06:45:00,0.7314284592959318,0.7207283190535863
2024-07-26 07:00:00,0.7271949935876766,0.7165567851394986
2024-07-26 07:15:00,0.7348084583174027,0.7240588717305936
2024-07-26 07:30:00,0.7377549504503486,0.7269622593347986
2024-07-26 07:45:00,0.7311058692089629,0.7204104481693328
2024-07-26 08:00:00,0.7297350730126299,0.7190597054879512
2024-07-26 08:15:00,0.7296504036984646,0.7189762748096693
2024-07-26 08:30:00,0.7286339485819128,0.7179746895168971
2024-07-26 08:45:00,0.7283261756249225,0.7176714190013429
2024-07-26 09:00:00,0.720252109826138,0.7097154695203949
2024-07-26 09:15:00,0.7191213511354627,0.7086012528119419
2024-07-26 09:30:00,0.7205903637362278,0.7100487750801306
2024-07-26 09:45:00,0.720759702364558,0.7102156364366942
2024-07-26 10:00:00,0.716610905970468,0.7061275332008884
2024-07-26 10:15:00,0.7220885872503792,0.7115250809323261
2024-07-26 10:30:00,0.7202516864795674,0.7097150523670037
2024-07-26 10:45:00,0.7241659488734197,0.7135720526239686
2024-07-26 11:00:00,0.7249224691954854,0.7143175057344165
2024-07-26 11:15:00,0.7227075199369258,0.7121349591905656
2024-07-26 11:30:00,0.7194900859986519,0.708964593415859
2024-07-26 11:45:00,0.7200222326381798,0.70948895522886
2024-07-26 12:00:00,0.718812731485331,0.7082971479896049
2024-07-26 12:15:00,0.7276183401585021,0.7169739385309072
2024-07-26 12:30:00,0.7198283399087418,0.7092978989755948
2024-07-26 12:45:00,0.7247395834768884,0.7141372954693275
2024-07-26 13:00:00,0.715680390207793,0.7052106300465715
2024-07-26 13:15:00,0.7079788693913351,0.6976217755500634
2024-07-26 13:30:00,0.6955337502487771,0.68535871730282
2024-07-26 13:45:00,0.7015503517133498,0.6912873013015217
2024-07-26 14:00:00,0.7237972140102309,0.7132087120200518
2024-07-26 14:15:00,0.7260240169727729,0.7154029388588615
2024-07-26 14:30:00,0.7192356547095858,0.7087138842276224
2024-07-26 14:45:00,0.7100299835269844,0.6996428837314386
2024-07-26 15:00:00,0.7054345565006739,0.695114683667697
2024-07-26 15:15:00,0.7107687232930756,0.7003708163994474
2024-07-26 15:30:00,0.7094140142664339,0.6990359255469394
2024-07-26 15:45:00,0.711611182969018,0.7012009516483505
2024-07-26 16:00:00,0.7058579030714993,0.6955318370591057
2024-07-26 16:15:00,0.7081443979005277,0.6977848825261042
2024-07-26 16:30:00,0.716357321374543,0.705877658319434
2024-07-26 16:45:00,0.7180058329213376,0.7075020536255797
2024-07-26 17:00:00,0.7089910910421788,0.6986191893089215
2024-07-26 17:15:00,0.717880945682944,0.707378993375114
2024-07-26 17:30:00,0.7173733531445242,0.706878826458815
2024-07-26 17:45:00,0.7096379646024003,0.6992565996909941
2024-07-26 18:00:00,0.7148328503730004,0.7043754889569711
2024-07-26 18:15:00,0.7094986835805988,0.6991193562252208
2024-07-26 18:30:00,0.7094986835805988,0.6984627567871433
2024-07-26 18:45:00,0.7094986835805988,0.6945623725774713
2024-07-26 19:00:00,0.7094986835805988,0.685780042228143
2024-07-26 19:15:00,0.7094986835805988,0.6827673604353889
2024-07-26 19:30:00,0.7094986835805988,0.6810987468697539
2024-07-26 19:45:00,0.7094986835805988,0.6921120135563362
2024-07-26 20:00:00,0.7094986835805988,0.6873564648942764
2024-07-26 20:15:00,0.7094986835805988,0.7041260312289083
2024-07-26 20:30:00,0.7094986835805988,0.7042436684852859
2024-07-26 20:45:00,0.7094986835805988,0.6934894540547679
2024-07-26 21:00:00,0.7094986835805988,0.6837756201824237
2024-07-26 21:15:00,0.7094986835805988,0.6778044865377987
2024-07-26 21:30:00,0.7094986835805988,0.682933804638561
2024-07-26 21:45:00,0.7094986835805988,0.6848531273924324
2024-07-26 22:00:00,0.7094986835805988,0.6805985799534542
2024-07-26 22:15:00,0.7094986835805988,0.6818492058208981
2024-07-26 22:30:00,0.7094986835805988,0.6837685285747697
2024-07-26 22:45:00,0.7094986835805988,0.6845194046793053
2024-07-26 23:00:00,0.7094986835805988,0.6861041704132673
2024-07-26 23:15:00,0.7094986835805988,0.6857704477001404
2024-07-26 23:30:00,0.7094986835805988,0.6845198218326964
2024-07-26 23:45:00,0.7094986835805988,0.6846445506967278
2024-07-27 00:00:00,0.7094986835805988,0.6838515420996599
2024-07-27 00:15:00,0.7094986835805988,0.6878566318105751
2024-07-27 00:30:00,0.7094986835805988,0.6860098937468084
2024-07-27 00:45:00,0.7094986835805988,0.689524828222819
2024-07-27 01:00:00,0.7094986835805988,0.6891915226630831
2024-07-27 01:15:00,0.7094986835805988,0.6912777067735182
2024-07-27 01:30:00,0.7094986835805988,0.6949486566179152
2024-07-27 01:45:00,0.7078798860897619,0.6933630565771708
2024-07-27 02:00:00,0.7028548422606676,0.6884410637119388
2024-07-27 02:15:00,0.6997232932077538,0.6853737348249103
2024-07-27 02:30:00,0.6937404289217031,0.6795135639824003
2024-07-27 02:45:00,0.7000797608478044,0.6857228922135198
2024-07-27 03:00:00,0.7029395938262233,0.6885240772368293
2024-07-27 03:15:00,0.7021725708635826,0.6877727839789023
2024-07-27 03:30:00,0.7035358359959606,0.6891080919848015
2024-07-27 03:45:00,0.7007087963368768,0.68633902777263
2024-07-27 04:00:00,0.7023582577107295,0.6879546628575566
2024-07-27 04:15:00,0.702180236834336,0.6877802927399472
2024-07-27 04:30:00,0.7006393767128293,0.6862710317698307
2024-07-27 04:45:00,0.6982969967602893,0.6839766881170825
2024-07-27 05:00:00,0.6958387754719147,0.6815688787418711
2024-07-27 05:15:00,0.6983297900796243,0.6840088089282204
2024-07-27 05:30:00,0.6993957859016621,0.6850529438669166
2024-07-27 05:45:00,0.6984464831899876,0.6841231089574668
2024-07-27 06:00:00,0.6957851136766379,0.6815163174145531
2024-07-27 06:15:00,0.6951884456196366,0.6809318855131896
2024-07-27 06:30:00,0.69097684646497,0.6768066556255486
2024-07-27 06:45:00,0.6881182911483433,0.6740067220624132
2024-07-27 07:00:00,0.6836899153762503,0.6696691610985446
2024-07-27 07:15:00,0.6836899153762503,0.6707533427628161
2024-07-27 07:30:00,0.6836899153762503,0.6791514748386575
2024-07-27 07:45:00,0.6836899153762503,0.6766339541215053
2024-07-27 08:00:00,0.6836899153762503,0.6804000149391435
2024-07-27 08:15:00,0.6836899153762503,0.6831661590775748
2024-07-27 08:30:00,0.6836899153762503,0.6812656082263167
2024-07-27 08:45:00,0.6836899153762503,0.6771136805216255
2024-07-27 09:00:00,0.6836899153762503,0.6742570140972584
2024-07-27 09:15:00,0.6836899153762503,0.674925293830295
2024-07-27 09:30:00,0.6836899153762503,0.6716206046635547
2024-07-27 09:45:00,0.6836899153762503,0.6700441819974213
2024-07-27 10:00:00,0.6836899153762503,0.6735320015029901
2024-07-27 10:15:00,0.6836899153762503,0.6763431982076937
2024-07-27 10:30:00,0.6836899153762503,0.6741986126224611
2024-07-27 10:45:00,0.6836899153762503,0.6782621038081739
2024-07-27 11:00:00,0.6836899153762503,0.6770106436339476
2024-07-27 11:15:00,0.6836899153762503,0.673849038080461
2024-07-27 11:30:00,0.6836899153762503,0.6719263780994575
2024-07-27 11:45:00,0.6836899153762503,0.6655151476268963
2024-07-27 12:00:00,0.6836899153762503,0.6682500052609727
2024-07-27 12:15:00,0.6836899153762503,0.6640788885002762
2024-07-27 12:30:00,0.6836899153762503,0.6639954578219944
2024-07-27 12:45:00,0.6639759430071875,0.6448493686165068
2024-07-27 13:00:00,0.6651343756602883,0.6459744313131363
2024-07-27 13:15:00,0.6536230686142749,0.6347947204233817
2024-07-27 13:30:00,0.6482106066707372,0.6295381705382401
2024-07-27 13:45:00,0.6513057737816913,0.6325441778767315
2024-07-27 14:00:00,0.6513057737816913,0.6425533563501933
2024-07-27 14:15:00,0.6513057737816913,0.6376451295468777
2024-07-27 14:30:00,0.6513057737816913,0.6397300621971385
2024-07-27 14:45:00,0.6513057737816913,0.6461425441298739
2024-07-27 15:00:00,0.6513057737816913,0.6478094890819436
2024-07-27 15:15:00,0.6513057737816913,0.6509673402549078
2024-07-27 15:30:00,0.6513057737816913,0.6454738472434458
2024-07-27 15:45:00,0.6513057737816913,0.6510637026883231
2024-07-27 16:00:00,0.6513057737816913,0.6427210520135391
2024-07-27 16:15:00,0.6513057737816913,0.6451401245303188
2024-07-27 16:30:00,0.6513057737816913,0.6521478843525946
2024-07-27 16:45:00,0.6513057737816913,0.6528987604571305
2024-07-27 17:00:00,0.6513057737816913,0.6567307315106112
2024-07-27 17:15:00,0.6513057737816913,0.6597938888637255
2024-07-27 17:30:00,0.6513057737816913,0.6581548931888808
2024-07-27 17:45:00,0.6513057737816913,0.6513398582334355
2024-07-27 18:00:00,0.6513057737816913,0.6423034814687392
2024-07-27 18:15:00,0.6513057737816913,0.6400988257951435
2024-07-27 18:30:00,0.6513057737816913,0.6580401760062432
2024-07-27 18:45:00,0.6513057737816913,0.6672847123132526
2024-07-27 19:00:00,0.6513057737816913,0.656593070891446
2024-07-27 19:15:00,0.6513057737816913,0.6826835126037154
2024-07-27 19:30:00,0.6513057737816913,0.6704196200496891
2024-07-27 19:45:00,0.6513057737816913,0.6925675450597539
2024-07-27 20:00:00,0.6513057737816913,0.708464426499559
2024-07-27 20:15:00,0.6513057737816913,0.7140033892306842
2024-07-27 20:30:00,0.6513057737816913,0.6893909219841766
2024-07-27 20:45:00,0.6513057737816913,0.6589891999716982
2024-07-27 21:00:00,0.6513057737816913,0.6431377882515568
2024-07-27 21:15:00,0.6513057737816913,0.642720634860148
2024-07-27 21:30:00,0.6513057737816913,0.6448064018171917
2024-07-27 21:45:00,0.6513057737816913,0.6541502206313566
2024-07-27 22:00:00,0.6513057737816913,0.6549849445675654
2024-07-27 22:15:00,0.6484850646654164,0.6521483015059859
2024-07-27 22:30:00,0.6511410941465205,0.6548193346711761
2024-07-27 22:45:00,0.667051967613132,0.6708200873054421
2024-07-27 23:00:00,0.6693914969389833,0.6731728324329872
2024-07-27 23:15:00,0.6737051078360632,0.677510810550247
2024-07-27 23:30:00,0.6811513650928646,0.6849991310794253
2024-07-27 23:45:00,0.6811513650928646,0.6972004506247401
2024-07-28 00:00:00,0.6811513650928646,0.6825166512471519
2024-07-28 00:15:00,0.6811513650928646,0.6824332205688701
2024-07-28 00:30:00,0.6811513650928646,0.6824336377222614
2024-07-28 00:45:00,0.6811513650928646,0.676474601525987
2024-07-28 01:00:00,0.6811513650928646,0.6745077232854951
2024-07-28 01:15:00,0.6811513650928646,0.6728391097198599
2024-07-28 01:30:00,0.6811513650928646,0.6769267958022747
2024-07-28 01:45:00,0.6811513650928646,0.6807650241566263
2024-07-28 02:00:00,0.6811513650928646,0.6789295492344278
2024-07-28 02:15:00,0.6811513650928646,0.6758430312913942
2024-07-28 02:30:00,0.6811513650928646,0.6744472360437409
2024-07-28 02:45:00,0.6811513650928646,0.6771770878371199
2024-07-28 03:00:00,0.6811513650928646,0.6775942412285288
2024-07-28 03:15:00,0.6835835562057596,0.6800137308986997
2024-07-28 03:30:00,0.686731146980482,0.6831448842546137
2024-07-28 03:45:00,0.6840028995010864,0.6804308842901085
2024-07-28 04:00:00,0.6932292906848648,0.6896090932078834
2024-07-28 04:15:00,0.6958283804293003,0.6921946099278353
2024-07-28 04:30:00,0.7120154509722074,0.7082971479896044
2024-07-28 04:45:00,0.7145310914008729,0.7107996511846659
2024-07-28 05:00:00,0.7090800479049203,0.7053770742497432
2024-07-28 05:15:00,0.7090796285616253,0.7053766570963521
2024-07-28 05:30:00,0.7084929672914628,0.704793059501771
2024-07-28 05:45:00,0.7065966969099954,0.7029066918658207
2024-07-28 06:00:00,0.7034608477475419,0.6997872188048659
